id_osoby,id,kategoria,wynik
1,1,strukturalna,0
1,2,fonemiczna,0
1,3,semantyczna,2
1,4,ja,5
1,5,fonemiczna_pyt,0
1,6,semantyczna_pyt,0
2,7,strukturalna,3
2,8,fonemiczna,0
2,9,semantyczna,1
2,10,ja,5
2,11,fonemiczna_pyt,0
2,12,semantyczna_pyt,2
3,13,strukturalna,5
3,14,fonemiczna,0
3,15,semantyczna,3
3,16,ja,7
3,17,fonemiczna_pyt,2
3,18,semantyczna_pyt,3
4,19,strukturalna,4
4,20,fonemiczna,0
4,21,semantyczna,0
4,22,ja,2
4,23,fonemiczna_pyt,4
4,24,semantyczna_pyt,2
5,25,strukturalna,2
5,26,fonemiczna,0
5,27,semantyczna,0
5,28,ja,5
5,29,fonemiczna_pyt,2
5,30,semantyczna_pyt,1
6,31,strukturalna,2
6,32,fonemiczna,0
6,33,semantyczna,0
6,34,ja,5
6,35,fonemiczna_pyt,1
6,36,semantyczna_pyt,0
7,37,strukturalna,3
7,38,fonemiczna,1
7,39,semantyczna,0
7,40,ja,4
7,41,fonemiczna_pyt,2
7,42,semantyczna_pyt,1
8,43,strukturalna,1
8,44,fonemiczna,0
8,45,semantyczna,1
8,46,ja,8
8,47,fonemiczna_pyt,1
8,48,semantyczna_pyt,3
9,49,strukturalna,1
9,50,fonemiczna,0
9,51,semantyczna,2
9,52,ja,6
9,53,fonemiczna_pyt,0
9,54,semantyczna_pyt,1
10,55,strukturalna,1
10,56,fonemiczna,0
10,57,semantyczna,0
10,58,ja,5
10,59,fonemiczna_pyt,2
10,60,semantyczna_pyt,0
11,61,strukturalna,0
11,62,fonemiczna,0
11,63,semantyczna,0
11,64,ja,6
11,65,fonemiczna_pyt,3
11,66,semantyczna_pyt,1
12,67,strukturalna,1
12,68,fonemiczna,0
12,69,semantyczna,2
12,70,ja,4
12,71,fonemiczna_pyt,3
12,72,semantyczna_pyt,1
13,73,strukturalna,0
13,74,fonemiczna,0
13,75,semantyczna,1
13,76,ja,6
13,77,fonemiczna_pyt,2
13,78,semantyczna_pyt,2
14,79,strukturalna,0
14,80,fonemiczna,1
14,81,semantyczna,1
14,82,ja,4
14,83,fonemiczna_pyt,2
14,84,semantyczna_pyt,0
15,85,strukturalna,0
15,86,fonemiczna,1
15,87,semantyczna,0
15,88,ja,6
15,89,fonemiczna_pyt,2
15,90,semantyczna_pyt,0
16,91,strukturalna,2
16,92,fonemiczna,0
16,93,semantyczna,0
16,94,ja,6
16,95,fonemiczna_pyt,1
16,96,semantyczna_pyt,0
17,97,strukturalna,4
17,98,fonemiczna,0
17,99,semantyczna,0
17,100,ja,4
17,101,fonemiczna_pyt,1
17,102,semantyczna_pyt,4
18,103,strukturalna,1
18,104,fonemiczna,0
18,105,semantyczna,1
18,106,ja,3
18,107,fonemiczna_pyt,4
18,108,semantyczna_pyt,0
19,109,strukturalna,3
19,110,fonemiczna,0
19,111,semantyczna,4
19,112,ja,2
19,113,fonemiczna_pyt,2
19,114,semantyczna_pyt,3
20,115,strukturalna,0
20,116,fonemiczna,1
20,117,semantyczna,2
20,118,ja,7
20,119,fonemiczna_pyt,2
20,120,semantyczna_pyt,2
21,121,strukturalna,1
21,122,fonemiczna,1
21,123,semantyczna,2
21,124,ja,8
21,125,fonemiczna_pyt,0
21,126,semantyczna_pyt,3
22,127,strukturalna,2
22,128,fonemiczna,0
22,129,semantyczna,2
22,130,ja,8
22,131,fonemiczna_pyt,0
22,132,semantyczna_pyt,3
23,133,strukturalna,3
23,134,fonemiczna,0
23,135,semantyczna,1
23,136,ja,6
23,137,fonemiczna_pyt,2
23,138,semantyczna_pyt,1
24,139,strukturalna,0
24,140,fonemiczna,1
24,141,semantyczna,1
24,142,ja,7
24,143,fonemiczna_pyt,1
24,144,semantyczna_pyt,1
25,145,strukturalna,2
25,146,fonemiczna,0
25,147,semantyczna,1
25,148,ja,2
25,149,fonemiczna_pyt,1
25,150,semantyczna_pyt,3
26,151,strukturalna,2
26,152,fonemiczna,1
26,153,semantyczna,1
26,154,ja,2
26,155,fonemiczna_pyt,1
26,156,semantyczna_pyt,1
27,157,strukturalna,1
27,158,fonemiczna,0
27,159,semantyczna,0
27,160,ja,4
27,161,fonemiczna_pyt,2
27,162,semantyczna_pyt,2
28,163,strukturalna,0
28,164,fonemiczna,2
28,165,semantyczna,0
28,166,ja,5
28,167,fonemiczna_pyt,2
28,168,semantyczna_pyt,3
29,169,strukturalna,0
29,170,fonemiczna,1
29,171,semantyczna,0
29,172,ja,8
29,173,fonemiczna_pyt,2
29,174,semantyczna_pyt,1
30,175,strukturalna,1
30,176,fonemiczna,3
30,177,semantyczna,3
30,178,ja,3
30,179,fonemiczna_pyt,2
30,180,semantyczna_pyt,2
31,181,strukturalna,0
31,182,fonemiczna,0
31,183,semantyczna,0
31,184,ja,2
31,185,fonemiczna_pyt,1
31,186,semantyczna_pyt,0
32,187,strukturalna,2
32,188,fonemiczna,0
32,189,semantyczna,2
32,190,ja,3
32,191,fonemiczna_pyt,0
32,192,semantyczna_pyt,3
