id,id_osoby,warunek,zapamietane,zakwalifikowane,proporcja
1,1,tak,4,19,"0,210526315789474"
2,1,nie ,3,21,"0,142857142857143"
3,2,tak,7,22,"0,318181818181818"
4,2,nie ,2,18,"0,111111111111111"
5,3,tak,9,20,"0,45"
6,3,nie ,6,20,"0,3"
7,4,tak,1,17,"0,058823529411765"
8,4,nie ,5,23,"0,217391304347826"
9,5,tak,5,16,"0,3125"
10,5,nie ,2,24,"0,083333333333333"
11,6,tak,5,24,"0,208333333333333"
12,6,nie ,2,16,"0,125"
13,7,tak,4,17,"0,235294117647059"
14,7,nie ,4,23,"0,173913043478261"
15,8,tak,6,19,"0,31578947368421"
16,8,nie ,4,21,"0,19047619047619"
17,9,tak,6,20,"0,3"
18,9,nie ,3,20,"0,15"
19,10,tak,4,18,"0,222222222222222"
20,10,nie ,2,22,"0,090909090909091"
21,11,tak,3,20,"0,15"
22,11,nie ,3,20,"0,15"
23,12,tak,4,18,"0,222222222222222"
24,12,nie,3,22,"0,136363636363636"
25,13,tak,6,19,"0,31578947368421"
26,13,nie,1,21,"0,047619047619048"
27,14,tak,5,22,"0,227272727272727"
28,14,nie,1,18,"0,055555555555556"
29,15,tak,4,17,"0,235294117647059"
30,15,nie,3,23,"0,130434782608696"
31,16,tak,6,22,"0,272727272727273"
32,16,nie,2,18,"0,111111111111111"
33,17,tak,4,18,"0,222222222222222"
34,17,nie,4,22,"0,181818181818182"
35,18,tak,4,20,"0,2"
36,18,nie,1,20,"0,05"
37,19,tak,4,20,"0,2"
38,19,nie,5,20,"0,25"
39,20,tak,6,22,"0,272727272727273"
40,20,nie,4,18,"0,222222222222222"
41,21,tak,5,18,"0,277777777777778"
42,21,nie,7,22,"0,318181818181818"
43,22,tak,7,20,"0,35"
44,22,nie,5,20,"0,25"
45,23,tak,7,21,"0,333"
46,23,nie,3,19,"0,16"
47,24,tak,7,20,"0,35"
48,24,nie,2,20,"0,1"
49,25,tak,4,18,"0,222"
50,25,nie,1,22,"0,05"
51,26,tak,3,20,"0,15"
52,26,nie,3,20,"0,15"
53,27,tak,4,21,"0,19"
54,27,nie,1,19,"0,05"
55,28,tak,4,15,"0,27"
56,28,nie,3,25,"0,12"
57,29,tak,7,22,"0,32"
58,29,nie,2,18,"0,11"
59,30,tak,6,21,"0,29"
60,30,nie,4,19,"0,21"
61,31,tak,2,19,"0,11"
62,31,nie,0,21,0
63,32,tak,5,20,"0,25"
64,32,nie ,2,20,"0,1"
